filename	start_time	end_time
Video2019/FARALLON3/FARALLON3_20190628_074712_first.jpg	2019-06-28 07:47:00	2019-06-28 08:17:00
Video2019/FARALLON3/FARALLON3_20190628_081712_first.jpg	2019-06-28 08:17:00	2019-06-28 08:47:00
Video2019/FARALLON3/FARALLON3_20190628_084712_first.jpg	2019-06-28 08:47:00	2019-06-28 09:02:00
Video2019/FARALLON3/FARALLON3_20190628_090226_first.jpg	2019-06-28 09:02:00	2019-06-28 09:32:00
Video2019/FARALLON3/FARALLON3_20190628_093226_first.jpg	2019-06-28 09:32:00	2019-06-28 10:02:00
Video2019/FARALLON3/FARALLON3_20190628_100226_first.jpg	2019-06-28 10:02:00	2019-06-28 10:32:00
Video2019/FARALLON3/FARALLON3_20190628_103226_first.jpg	2019-06-28 10:32:00	2019-06-28 11:02:00
Video2019/FARALLON3/FARALLON3_20190628_110226_first.jpg	2019-06-28 11:02:00	2019-06-28 11:17:00
Video2019/FARALLON3/FARALLON3_20190628_111741_first.jpg	2019-06-28 11:17:00	2019-06-28 11:47:00
Video2019/FARALLON3/FARALLON3_20190628_114741_first.jpg	2019-06-28 11:47:00	2019-06-28 12:17:00
Video2019/FARALLON3/FARALLON3_20190628_121741_first.jpg	2019-06-28 12:17:00	2019-06-28 12:47:00
Video2019/FARALLON3/FARALLON3_20190628_124741_first.jpg	2019-06-28 12:47:00	2019-06-28 13:17:00
Video2019/FARALLON3/FARALLON3_20190628_131741_first.jpg	2019-06-28 13:17:00	2019-06-28 13:33:00
Video2019/FARALLON3/FARALLON3_20190628_133324_first.jpg	2019-06-28 13:33:00	2019-06-28 14:03:00
Video2019/FARALLON3/FARALLON3_20190628_140324_first.jpg	2019-06-28 14:03:00	2019-06-28 14:33:00
Video2019/FARALLON3/FARALLON3_20190628_143324_first.jpg	2019-06-28 14:33:00	2019-06-28 15:03:00
Video2019/FARALLON3/FARALLON3_20190628_150324_first.jpg	2019-06-28 15:03:00	2019-06-28 15:33:00
Video2019/FARALLON3/FARALLON3_20190628_153324_first.jpg	2019-06-28 15:33:00	2019-06-28 15:48:00
Video2019/FARALLON3/FARALLON3_20190628_154842_first.jpg	2019-06-28 15:48:00	2019-06-28 16:18:00
Video2019/FARALLON3/FARALLON3_20190628_161842_first.jpg	2019-06-28 16:18:00	2019-06-28 16:48:00
Video2019/FARALLON3/FARALLON3_20190628_164842_first.jpg	2019-06-28 16:48:00	2019-06-28 17:18:00
Video2019/FARALLON3/FARALLON3_20190628_171842_first.jpg	2019-06-28 17:18:00	2019-06-28 17:48:00
Video2019/FARALLON3/FARALLON3_20190628_174842_first.jpg	2019-06-28 17:48:00	2019-06-28 18:03:00
Video2019/FARALLON3/FARALLON3_20190628_180347_first.jpg	2019-06-28 18:03:00	2019-06-28 18:34:00
Video2019/FARALLON3/FARALLON3_20190628_183347_first.jpg	2019-06-28 18:33:00	2019-06-28 19:04:00
Video2019/FARALLON3/FARALLON3_20190628_190347_first.jpg	2019-06-28 19:03:00	2019-06-28 19:34:00
Video2019/FARALLON3/FARALLON3_20190628_193347_first.jpg	2019-06-28 19:33:00	2019-06-28 20:04:00
Video2019/FARALLON3/FARALLON3_20190628_200347_first.jpg	2019-06-28 20:03:00	2019-06-28 20:19:00
Video2019/FARALLON3/FARALLON3_20190628_201934_first.jpg	2019-06-28 20:19:00	2019-06-28 20:49:00
Video2019/FARALLON3/FARALLON3_20190628_204934_first.jpg	2019-06-28 20:49:00	2019-06-28 21:19:00
Video2019/FARALLON3/FARALLON3_20190628_211934_first.jpg	2019-06-28 21:19:00	2019-06-28 21:49:00
Video2019/FARALLON3/FARALLON3_20190628_214934_first.jpg	2019-06-28 21:49:00	2019-06-28 22:19:00
Video2019/FARALLON3/FARALLON3_20190628_221934_first.jpg	2019-06-28 22:19:00	2019-06-28 22:35:00
Video2019/FARALLON3/FARALLON3_20190628_223514_first.jpg	2019-06-28 22:35:00	2019-06-28 23:05:00
Video2019/FARALLON3/FARALLON3_20190628_230514_first.jpg	2019-06-28 23:05:00	2019-06-28 23:35:00
Video2019/FARALLON3/FARALLON3_20190628_233514_first.jpg	2019-06-28 23:35:00	2019-06-29 00:00:00
Video2019/FARALLON3/FARALLON3_20190629_000002_first.jpg	2019-06-29 00:00:00	2019-06-29 00:29:00
Video2019/FARALLON3/FARALLON3_20190629_003002_first.jpg	2019-06-29 00:30:00	2019-06-29 00:59:00
Video2019/FARALLON3/FARALLON3_20190629_010002_first.jpg	2019-06-29 01:00:00	2019-06-29 01:30:00
Video2019/FARALLON3/FARALLON3_20190629_013002_first.jpg	2019-06-29 01:30:00	2019-06-29 02:00:00
Video2019/FARALLON3/FARALLON3_20190629_020002_first.jpg	2019-06-29 02:00:00	2019-06-29 02:15:00
Video2019/FARALLON3/FARALLON3_20190629_021547_first.jpg	2019-06-29 02:15:00	2019-06-29 02:45:00
Video2019/FARALLON3/FARALLON3_20190629_024547_first.jpg	2019-06-29 02:45:00	2019-06-29 03:15:00
Video2019/FARALLON3/FARALLON3_20190629_031547_first.jpg	2019-06-29 03:15:00	2019-06-29 03:45:00
Video2019/FARALLON3/FARALLON3_20190629_034547_first.jpg	2019-06-29 03:45:00	2019-06-29 04:15:00
Video2019/FARALLON3/FARALLON3_20190629_041547_first.jpg	2019-06-29 04:15:00	2019-06-29 04:31:00
Video2019/FARALLON3/FARALLON3_20190629_043129_first.jpg	2019-06-29 04:31:00	2019-06-29 05:01:00
Video2019/FARALLON3/FARALLON3_20190629_050129_first.jpg	2019-06-29 05:01:00	2019-06-29 05:31:00
Video2019/FARALLON3/FARALLON3_20190629_053129_first.jpg	2019-06-29 05:31:00	2019-06-29 06:01:00
Video2019/FARALLON3/FARALLON3_20190629_060129_first.jpg	2019-06-29 06:01:00	2019-06-29 06:31:00
Video2019/FARALLON3/FARALLON3_20190629_063129_first.jpg	2019-06-29 06:31:00	2019-06-29 06:47:00
Video2019/FARALLON3/FARALLON3_20190629_064712_first.jpg	2019-06-29 06:47:00	2019-06-29 07:17:00
Video2019/FARALLON3/FARALLON3_20190629_071712_first.jpg	2019-06-29 07:17:00	2019-06-29 07:47:00
Video2019/FARALLON3/FARALLON3_20190629_074712_first.jpg	2019-06-29 07:47:00	2019-06-29 08:17:00
Video2019/FARALLON3/FARALLON3_20190629_081712_first.jpg	2019-06-29 08:17:00	2019-06-29 08:47:00
Video2019/FARALLON3/FARALLON3_20190629_084712_first.jpg	2019-06-29 08:47:00	2019-06-29 09:02:00
Video2019/FARALLON3/FARALLON3_20190629_090256_first.jpg	2019-06-29 09:02:00	2019-06-29 09:32:00
Video2019/FARALLON3/FARALLON3_20190629_093256_first.jpg	2019-06-29 09:32:00	2019-06-29 10:02:00
Video2019/FARALLON3/FARALLON3_20190629_100256_first.jpg	2019-06-29 10:02:00	2019-06-29 10:32:00
Video2019/FARALLON3/FARALLON3_20190629_103256_first.jpg	2019-06-29 10:32:00	2019-06-29 11:02:00
Video2019/FARALLON3/FARALLON3_20190629_110256_first.jpg	2019-06-29 11:02:00	2019-06-29 11:18:00
Video2019/FARALLON3/FARALLON3_20190629_111840_first.jpg	2019-06-29 11:18:00	2019-06-29 11:48:00
Video2019/FARALLON3/FARALLON3_20190629_114840_first.jpg	2019-06-29 11:48:00	2019-06-29 12:18:00
Video2019/FARALLON3/FARALLON3_20190629_121840_first.jpg	2019-06-29 12:18:00	2019-06-29 12:48:00
Video2019/FARALLON3/FARALLON3_20190629_124840_first.jpg	2019-06-29 12:48:00	2019-06-29 13:18:00
Video2019/FARALLON3/FARALLON3_20190629_131840_first.jpg	2019-06-29 13:18:00	2019-06-29 13:34:00
Video2019/FARALLON3/FARALLON3_20190629_133425_first.jpg	2019-06-29 13:34:00	2019-06-29 14:04:00
Video2019/FARALLON3/FARALLON3_20190629_140425_first.jpg	2019-06-29 14:04:00	2019-06-29 14:34:00
Video2019/FARALLON3/FARALLON3_20190629_143425_first.jpg	2019-06-29 14:34:00	2019-06-29 15:04:00
Video2019/FARALLON3/FARALLON3_20190629_150425_first.jpg	2019-06-29 15:04:00	2019-06-29 15:34:00
Video2019/FARALLON3/FARALLON3_20190629_153425_first.jpg	2019-06-29 15:34:00	2019-06-29 15:50:00
Video2019/FARALLON3/FARALLON3_20190629_155009_first.jpg	2019-06-29 15:50:00	2019-06-29 16:20:00
Video2019/FARALLON3/FARALLON3_20190629_162009_first.jpg	2019-06-29 16:20:00	2019-06-29 16:50:00
Video2019/FARALLON3/FARALLON3_20190629_165009_first.jpg	2019-06-29 16:50:00	2019-06-29 17:20:00
Video2019/FARALLON3/FARALLON3_20190629_172009_first.jpg	2019-06-29 17:20:00	2019-06-29 17:50:00
Video2019/FARALLON3/FARALLON3_20190629_175009_first.jpg	2019-06-29 17:50:00	2019-06-29 18:05:00
Video2019/FARALLON3/FARALLON3_20190629_180539_first.jpg	2019-06-29 18:05:00	2019-06-29 18:35:00
Video2019/FARALLON3/FARALLON3_20190629_183539_first.jpg	2019-06-29 18:35:00	2019-06-29 19:05:00
Video2019/FARALLON3/FARALLON3_20190629_190539_first.jpg	2019-06-29 19:05:00	2019-06-29 19:35:00
Video2019/FARALLON3/FARALLON3_20190629_193539_first.jpg	2019-06-29 19:35:00	2019-06-29 20:05:00
Video2019/FARALLON3/FARALLON3_20190629_200539_first.jpg	2019-06-29 20:05:00	2019-06-29 20:21:00
Video2019/FARALLON3/FARALLON3_20190629_202104_first.jpg	2019-06-29 20:21:00	2019-06-29 20:51:00
Video2019/FARALLON3/FARALLON3_20190629_205104_first.jpg	2019-06-29 20:51:00	2019-06-29 21:21:00
Video2019/FARALLON3/FARALLON3_20190629_212104_first.jpg	2019-06-29 21:21:00	2019-06-29 21:25:00
Video2019/FARALLON3/FARALLON3_20190629_212635_first.jpg	2019-06-29 21:26:00	2019-06-29 21:56:00
Video2019/FARALLON3/FARALLON3_20190629_215635_first.jpg	2019-06-29 21:56:00	2019-06-29 22:26:00
Video2019/FARALLON3/FARALLON3_20190629_222635_first.jpg	2019-06-29 22:26:00	2019-06-29 22:56:00
Video2019/FARALLON3/FARALLON3_20190629_225635_first.jpg	2019-06-29 22:56:00	2019-06-29 23:26:00
Video2019/FARALLON3/FARALLON3_20190629_232635_first.jpg	2019-06-29 23:26:00	2019-06-29 23:42:00
Video2019/FARALLON3/FARALLON3_20190629_234226_first.jpg	2019-06-29 23:42:00	2019-06-30 00:00:00
Video2019/FARALLON3/FARALLON3_20190630_000001_first.jpg	2019-06-30 00:00:00	2019-06-30 00:30:00
Video2019/FARALLON3/FARALLON3_20190630_003001_first.jpg	2019-06-30 00:30:00	2019-06-30 01:00:00
Video2019/FARALLON3/FARALLON3_20190630_010001_first.jpg	2019-06-30 01:00:00	2019-06-30 01:30:00
Video2019/FARALLON3/FARALLON3_20190630_013001_first.jpg	2019-06-30 01:30:00	2019-06-30 02:00:00
Video2019/FARALLON3/FARALLON3_20190630_020001_first.jpg	2019-06-30 02:00:00	2019-06-30 02:15:00
Video2019/FARALLON3/FARALLON3_20190630_021547_first.jpg	2019-06-30 02:15:00	2019-06-30 02:45:00
Video2019/FARALLON3/FARALLON3_20190630_024547_first.jpg	2019-06-30 02:45:00	2019-06-30 03:15:00
Video2019/FARALLON3/FARALLON3_20190630_031547_first.jpg	2019-06-30 03:15:00	2019-06-30 03:45:00
Video2019/FARALLON3/FARALLON3_20190630_034547_first.jpg	2019-06-30 03:45:00	2019-06-30 04:15:00
Video2019/FARALLON3/FARALLON3_20190630_041547_first.jpg	2019-06-30 04:15:00	2019-06-30 04:31:00
Video2019/FARALLON3/FARALLON3_20190630_043129_first.jpg	2019-06-30 04:31:00	2019-06-30 05:01:00
Video2019/FARALLON3/FARALLON3_20190630_050129_first.jpg	2019-06-30 05:01:00	2019-06-30 05:31:00
Video2019/FARALLON3/FARALLON3_20190630_053129_first.jpg	2019-06-30 05:31:00	2019-06-30 06:01:00
Video2019/FARALLON3/FARALLON3_20190630_060129_first.jpg	2019-06-30 06:01:00	2019-06-30 06:31:00
Video2019/FARALLON3/FARALLON3_20190630_063129_first.jpg	2019-06-30 06:31:00	2019-06-30 06:47:00
Video2019/FARALLON3/FARALLON3_20190630_064714_first.jpg	2019-06-30 06:47:00	2019-06-30 07:17:00
Video2019/FARALLON3/FARALLON3_20190630_071714_first.jpg	2019-06-30 07:17:00	2019-06-30 07:47:00
Video2019/FARALLON3/FARALLON3_20190630_074714_first.jpg	2019-06-30 07:47:00	2019-06-30 08:17:00
Video2019/FARALLON3/FARALLON3_20190630_081714_first.jpg	2019-06-30 08:17:00	2019-06-30 08:47:00
Video2019/FARALLON3/FARALLON3_20190630_084714_first.jpg	2019-06-30 08:47:00	2019-06-30 09:02:00
Video2019/FARALLON3/FARALLON3_20190630_090257_first.jpg	2019-06-30 09:02:00	2019-06-30 09:32:00
Video2019/FARALLON3/FARALLON3_20190630_093257_first.jpg	2019-06-30 09:32:00	2019-06-30 10:02:00
Video2019/FARALLON3/FARALLON3_20190630_100257_first.jpg	2019-06-30 10:02:00	2019-06-30 10:32:00
Video2019/FARALLON3/FARALLON3_20190630_103257_first.jpg	2019-06-30 10:32:00	2019-06-30 11:02:00
Video2019/FARALLON3/FARALLON3_20190630_110257_first.jpg	2019-06-30 11:02:00	2019-06-30 11:18:00
Video2019/FARALLON3/FARALLON3_20190630_111837_first.jpg	2019-06-30 11:18:00	2019-06-30 11:48:00
Video2019/FARALLON3/FARALLON3_20190630_114837_first.jpg	2019-06-30 11:48:00	2019-06-30 12:18:00
Video2019/FARALLON3/FARALLON3_20190630_121837_first.jpg	2019-06-30 12:18:00	2019-06-30 12:48:00
Video2019/FARALLON3/FARALLON3_20190630_124837_first.jpg	2019-06-30 12:48:00	2019-06-30 13:18:00
Video2019/FARALLON3/FARALLON3_20190630_131837_first.jpg	2019-06-30 13:18:00	2019-06-30 13:34:00
Video2019/FARALLON3/FARALLON3_20190630_133417_first.jpg	2019-06-30 13:34:00	2019-06-30 14:04:00
Video2019/FARALLON3/FARALLON3_20190630_140417_first.jpg	2019-06-30 14:04:00	2019-06-30 14:34:00
Video2019/FARALLON3/FARALLON3_20190630_143417_first.jpg	2019-06-30 14:34:00	2019-06-30 14:35:00
Video2019/FARALLON3/FARALLON3_20190630_161605_first.jpg	2019-06-30 16:16:00	2019-06-30 16:17:00
Video2019/FARALLON3/FARALLON3_20190630_161923_first.jpg	2019-06-30 16:19:00	2019-06-30 16:49:00
Video2019/FARALLON3/FARALLON3_20190630_164923_first.jpg	2019-06-30 16:49:00	2019-06-30 17:19:00
Video2019/FARALLON3/FARALLON3_20190630_171923_first.jpg	2019-06-30 17:19:00	2019-06-30 17:49:00
Video2019/FARALLON3/FARALLON3_20190630_174923_first.jpg	2019-06-30 17:49:00	2019-06-30 18:19:00
Video2019/FARALLON3/FARALLON3_20190630_181923_first.jpg	2019-06-30 18:19:00	2019-06-30 18:35:00
Video2019/FARALLON3/FARALLON3_20190630_183508_first.jpg	2019-06-30 18:35:00	2019-06-30 19:05:00
Video2019/FARALLON3/FARALLON3_20190630_190508_first.jpg	2019-06-30 19:05:00	2019-06-30 19:35:00
Video2019/FARALLON3/FARALLON3_20190630_193508_first.jpg	2019-06-30 19:35:00	2019-06-30 20:05:00
Video2019/FARALLON3/FARALLON3_20190630_200508_first.jpg	2019-06-30 20:05:00	2019-06-30 20:35:00
Video2019/FARALLON3/FARALLON3_20190630_203508_first.jpg	2019-06-30 20:35:00	2019-06-30 20:50:00
Video2019/FARALLON3/FARALLON3_20190630_205054_first.jpg	2019-06-30 20:50:00	2019-06-30 21:20:00
Video2019/FARALLON3/FARALLON3_20190630_212054_first.jpg	2019-06-30 21:20:00	2019-06-30 21:50:00
Video2019/FARALLON3/FARALLON3_20190630_215054_first.jpg	2019-06-30 21:50:00	2019-06-30 22:20:00
Video2019/FARALLON3/FARALLON3_20190630_222054_first.jpg	2019-06-30 22:20:00	2019-06-30 22:50:00
Video2019/FARALLON3/FARALLON3_20190630_225054_first.jpg	2019-06-30 22:50:00	2019-06-30 23:06:00
Video2019/FARALLON3/FARALLON3_20190630_230638_first.jpg	2019-06-30 23:06:00	2019-07-01 00:00:00
Video2019/FARALLON3/FARALLON3_20190701_000002_first.jpg	2019-07-01 00:00:00	2019-07-01 00:30:00
Video2019/FARALLON3/FARALLON3_20190701_003002_first.jpg	2019-07-01 00:30:00	2019-07-01 01:00:00
Video2019/FARALLON3/FARALLON3_20190701_010002_first.jpg	2019-07-01 01:00:00	2019-07-01 01:30:00
Video2019/FARALLON3/FARALLON3_20190701_013002_first.jpg	2019-07-01 01:30:00	2019-07-01 02:00:00
Video2019/FARALLON3/FARALLON3_20190701_020002_first.jpg	2019-07-01 02:00:00	2019-07-01 02:15:00
Video2019/FARALLON3/FARALLON3_20190701_021547_first.jpg	2019-07-01 02:15:00	2019-07-01 02:45:00
Video2019/FARALLON3/FARALLON3_20190701_024547_first.jpg	2019-07-01 02:45:00	2019-07-01 03:15:00
Video2019/FARALLON3/FARALLON3_20190701_031547_first.jpg	2019-07-01 03:15:00	2019-07-01 03:45:00
Video2019/FARALLON3/FARALLON3_20190701_034547_first.jpg	2019-07-01 03:45:00	2019-07-01 04:15:00
Video2019/FARALLON3/FARALLON3_20190701_041547_first.jpg	2019-07-01 04:15:00	2019-07-01 04:31:00
Video2019/FARALLON3/FARALLON3_20190701_043129_first.jpg	2019-07-01 04:31:00	2019-07-01 05:01:00
Video2019/FARALLON3/FARALLON3_20190701_050129_first.jpg	2019-07-01 05:01:00	2019-07-01 05:31:00
Video2019/FARALLON3/FARALLON3_20190701_053129_first.jpg	2019-07-01 05:31:00	2019-07-01 06:01:00
Video2019/FARALLON3/FARALLON3_20190701_060129_first.jpg	2019-07-01 06:01:00	2019-07-01 06:31:00
Video2019/FARALLON3/FARALLON3_20190701_063129_first.jpg	2019-07-01 06:31:00	2019-07-01 06:47:00
Video2019/FARALLON3/FARALLON3_20190701_064714_first.jpg	2019-07-01 06:47:00	2019-07-01 07:17:00
Video2019/FARALLON3/FARALLON3_20190701_071714_first.jpg	2019-07-01 07:17:00	2019-07-01 07:47:00
Video2019/FARALLON3/FARALLON3_20190701_074714_first.jpg	2019-07-01 07:47:00	2019-07-01 08:17:00
Video2019/FARALLON3/FARALLON3_20190701_081714_first.jpg	2019-07-01 08:17:00	2019-07-01 08:47:00
Video2019/FARALLON3/FARALLON3_20190701_084714_first.jpg	2019-07-01 08:47:00	2019-07-01 09:02:00
Video2019/FARALLON3/FARALLON3_20190701_090259_first.jpg	2019-07-01 09:02:00	2019-07-01 09:42:00
Video2019/FARALLON3/FARALLON3_20190701_094359_first.jpg	2019-07-01 09:43:00	2019-07-01 09:44:00
Video2019/FARALLON3/FARALLON3_20190701_094401_first.jpg	2019-07-01 09:44:00	2019-07-01 10:14:00
Video2019/FARALLON3/FARALLON3_20190701_101401_first.jpg	2019-07-01 10:14:00	2019-07-01 10:44:00
Video2019/FARALLON3/FARALLON3_20190701_104401_first.jpg	2019-07-01 10:44:00	2019-07-01 11:14:00
Video2019/FARALLON3/FARALLON3_20190701_111401_first.jpg	2019-07-01 11:14:00	2019-07-01 11:44:00
Video2019/FARALLON3/FARALLON3_20190701_114401_first.jpg	2019-07-01 11:44:00	2019-07-01 11:59:00
Video2019/FARALLON3/FARALLON3_20190701_115949_first.jpg	2019-07-01 11:59:00	2019-07-01 12:29:00
Video2019/FARALLON3/FARALLON3_20190701_122949_first.jpg	2019-07-01 12:29:00	2019-07-01 12:59:00
Video2019/FARALLON3/FARALLON3_20190701_125949_first.jpg	2019-07-01 12:59:00	2019-07-01 13:29:00
Video2019/FARALLON3/FARALLON3_20190701_132949_first.jpg	2019-07-01 13:29:00	2019-07-01 13:59:00
Video2019/FARALLON3/FARALLON3_20190701_135949_first.jpg	2019-07-01 13:59:00	2019-07-01 14:15:00
Video2019/FARALLON3/FARALLON3_20190701_141534_first.jpg	2019-07-01 14:15:00	2019-07-01 14:45:00
Video2019/FARALLON3/FARALLON3_20190701_144534_first.jpg	2019-07-01 14:45:00	2019-07-01 15:15:00
Video2019/FARALLON3/FARALLON3_20190701_151534_first.jpg	2019-07-01 15:15:00	2019-07-01 15:45:00
Video2019/FARALLON3/FARALLON3_20190701_154534_first.jpg	2019-07-01 15:45:00	2019-07-01 16:15:00
Video2019/FARALLON3/FARALLON3_20190701_161534_first.jpg	2019-07-01 16:15:00	2019-07-01 16:31:00
Video2019/FARALLON3/FARALLON3_20190701_163119_first.jpg	2019-07-01 16:31:00	2019-07-01 17:01:00
Video2019/FARALLON3/FARALLON3_20190701_170119_first.jpg	2019-07-01 17:01:00	2019-07-01 17:31:00
Video2019/FARALLON3/FARALLON3_20190701_173119_first.jpg	2019-07-01 17:31:00	2019-07-01 18:01:00
Video2019/FARALLON3/FARALLON3_20190701_180119_first.jpg	2019-07-01 18:01:00	2019-07-01 18:31:00
Video2019/FARALLON3/FARALLON3_20190701_183119_first.jpg	2019-07-01 18:31:00	2019-07-01 18:47:00
Video2019/FARALLON3/FARALLON3_20190701_184701_first.jpg	2019-07-01 18:47:00	2019-07-01 19:17:00
Video2019/FARALLON3/FARALLON3_20190701_191701_first.jpg	2019-07-01 19:17:00	2019-07-01 19:47:00
Video2019/FARALLON3/FARALLON3_20190701_194701_first.jpg	2019-07-01 19:47:00	2019-07-01 20:17:00
Video2019/FARALLON3/FARALLON3_20190701_201701_first.jpg	2019-07-01 20:17:00	2019-07-01 20:47:00
Video2019/FARALLON3/FARALLON3_20190701_204701_first.jpg	2019-07-01 20:47:00	2019-07-01 21:02:00
Video2019/FARALLON3/FARALLON3_20190701_210241_first.jpg	2019-07-01 21:02:00	2019-07-01 21:32:00
Video2019/FARALLON3/FARALLON3_20190701_213241_first.jpg	2019-07-01 21:32:00	2019-07-01 22:02:00
Video2019/FARALLON3/FARALLON3_20190701_220241_first.jpg	2019-07-01 22:02:00	2019-07-01 22:32:00
Video2019/FARALLON3/FARALLON3_20190701_223241_first.jpg	2019-07-01 22:32:00	2019-07-01 23:02:00
Video2019/FARALLON3/FARALLON3_20190701_230241_first.jpg	2019-07-01 23:02:00	2019-07-01 23:18:00
Video2019/FARALLON3/FARALLON3_20190701_231815_first.jpg	2019-07-01 23:18:00	2019-07-02 00:00:00
Video2019/FARALLON3/FARALLON3_20190702_000001_first.jpg	2019-07-02 00:00:00	2019-07-02 00:30:00
Video2019/FARALLON3/FARALLON3_20190702_003001_first.jpg	2019-07-02 00:30:00	2019-07-02 01:00:00
Video2019/FARALLON3/FARALLON3_20190702_010001_first.jpg	2019-07-02 01:00:00	2019-07-02 01:30:00
Video2019/FARALLON3/FARALLON3_20190702_013001_first.jpg	2019-07-02 01:30:00	2019-07-02 02:00:00
Video2019/FARALLON3/FARALLON3_20190702_020001_first.jpg	2019-07-02 02:00:00	2019-07-02 02:15:00
Video2019/FARALLON3/FARALLON3_20190702_021545_first.jpg	2019-07-02 02:15:00	2019-07-02 02:45:00
Video2019/FARALLON3/FARALLON3_20190702_024545_first.jpg	2019-07-02 02:45:00	2019-07-02 03:15:00
Video2019/FARALLON3/FARALLON3_20190702_031545_first.jpg	2019-07-02 03:15:00	2019-07-02 03:45:00
Video2019/FARALLON3/FARALLON3_20190702_034545_first.jpg	2019-07-02 03:45:00	2019-07-02 04:15:00
Video2019/FARALLON3/FARALLON3_20190702_041545_first.jpg	2019-07-02 04:15:00	2019-07-02 04:31:00
Video2019/FARALLON3/FARALLON3_20190702_043128_first.jpg	2019-07-02 04:31:00	2019-07-02 05:01:00
Video2019/FARALLON3/FARALLON3_20190702_050128_first.jpg	2019-07-02 05:01:00	2019-07-02 05:31:00
Video2019/FARALLON3/FARALLON3_20190702_053128_first.jpg	2019-07-02 05:31:00	2019-07-02 06:01:00
Video2019/FARALLON3/FARALLON3_20190702_060128_first.jpg	2019-07-02 06:01:00	2019-07-02 06:31:00
Video2019/FARALLON3/FARALLON3_20190702_063128_first.jpg	2019-07-02 06:31:00	2019-07-02 06:47:00
Video2019/FARALLON3/FARALLON3_20190702_064713_first.jpg	2019-07-02 06:47:00	2019-07-02 07:17:00
Video2019/FARALLON3/FARALLON3_20190702_071713_first.jpg	2019-07-02 07:17:00	2019-07-02 07:47:00
Video2019/FARALLON3/FARALLON3_20190702_074713_first.jpg	2019-07-02 07:47:00	2019-07-02 08:17:00
Video2019/FARALLON3/FARALLON3_20190702_081713_first.jpg	2019-07-02 08:17:00	2019-07-02 08:47:00
Video2019/FARALLON3/FARALLON3_20190702_084713_first.jpg	2019-07-02 08:47:00	2019-07-02 09:02:00
Video2019/FARALLON3/FARALLON3_20190702_090258_first.jpg	2019-07-02 09:02:00	2019-07-02 09:32:00
Video2019/FARALLON3/FARALLON3_20190702_093258_first.jpg	2019-07-02 09:32:00	2019-07-02 10:02:00
Video2019/FARALLON3/FARALLON3_20190702_100258_first.jpg	2019-07-02 10:02:00	2019-07-02 10:32:00
Video2019/FARALLON3/FARALLON3_20190702_103258_first.jpg	2019-07-02 10:32:00	2019-07-02 11:02:00
Video2019/FARALLON3/FARALLON3_20190702_110258_first.jpg	2019-07-02 11:02:00	2019-07-02 11:18:00
Video2019/FARALLON3/FARALLON3_20190702_111842_first.jpg	2019-07-02 11:18:00	2019-07-02 11:48:00
Video2019/FARALLON3/FARALLON3_20190702_114842_first.jpg	2019-07-02 11:48:00	2019-07-02 12:18:00
Video2019/FARALLON3/FARALLON3_20190702_121842_first.jpg	2019-07-02 12:18:00	2019-07-02 12:48:00
Video2019/FARALLON3/FARALLON3_20190702_124842_first.jpg	2019-07-02 12:48:00	2019-07-02 13:18:00
Video2019/FARALLON3/FARALLON3_20190702_131842_first.jpg	2019-07-02 13:18:00	2019-07-02 13:34:00
